2024-08-17 09:55:36 status half-installed libdrm-amdgpu1:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 status unpacked libdrm-amdgpu1:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 install libpciaccess0:amd64 <none> 0.16-0ubuntu1
2024-08-17 09:55:36 status half-installed libpciaccess0:amd64 0.16-0ubuntu1
2024-08-17 09:55:36 status unpacked libpciaccess0:amd64 0.16-0ubuntu1
2024-08-17 09:55:36 install libdrm-intel1:amd64 <none> 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 status half-installed libdrm-intel1:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 status unpacked libdrm-intel1:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 install libdrm-nouveau2:amd64 <none> 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 status half-installed libdrm-nouveau2:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:36 status unpacked libdrm-nouveau2:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:37 install libdrm-radeon1:amd64 <none> 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:37 status half-installed libdrm-radeon1:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:37 status unpacked libdrm-radeon1:amd64 2.4.107-8ubuntu1~20.04.2
2024-08-17 09:55:37 install libllvm12:amd64 <none> 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:55:37 status half-installed libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:55:38 status unpacked libllvm12:amd64 1:12.0.0-3ubuntu1~20.04.5
2024-08-17 09:55:38 install libsensors-config:all <none> 1:3.6.0-2ubuntu1.1
2024-08-17 09:55:38 status half-installed libsensors-config:all 1:3.6.0-2ubuntu1.1
2024-08-17 09:55:38 status unpacked libsensors-config:all 1:3.6.0-2ubuntu1.1
2024-08-17 09:55:38 install libsensors5:amd64 <none> 1:3.6.0-2ubuntu1.1
2024-08-17 09:55:38 status half-installed libsensors5:amd64 1:3.6.0-2ubuntu1.1
2024-08-17 09:55:38 status unpacked libsensors5:amd64 1:3.6.0-2ubuntu1.1
2024-08-17 09:55:38 install libvulkan1:amd64 <none> 1.2.131.2-1
2024-08-17 09:55:38 status half-installed libvulkan1:amd64 1.2.131.2-1
2024-08-17 09:55:38 status unpacked libvulkan1:amd64 1.2.131.2-1
2024-08-17 09:55:38 install libgl1-mesa-dri:amd64 <none> 21.2.6-0ubuntu0.1~20.04.2
2024-08-17 09:55:38 status half-installed libgl1-mesa-dri:amd64 21.2.6-0ubuntu0.1~20.04.2
2024-08-17 09:55:39 status unpacked libgl1-mesa-dri:amd64 21.2.6-0ubuntu0.1~20.04.2
2024-08-17 09:55:39 install libglx-mesa0:amd64 <none> 21.2.6-0ubuntu0.1~20.04.2
2024-08-17 09:55:39 status half-installed libglx-mesa0:amd64 21.2.6-0ubuntu0.1~20.04.2
2024-08-17 09:55:39 status unpacked libglx-mesa0:amd64 21.2.6-0ubuntu0.1~20.04.2
2024-08-17 09:55:39 install libglx0:amd64 <none> 1.3.2-1~ubuntu0.20.04.2
2024-08-17 09:55:39 status half-installed libglx0:amd64 1.3.2-1~ubuntu0.20.04.2
2024-08-17 09:55:39 status unpacked libglx0:amd64 1.3.2-1~ubuntu0.20.04.2
2024-08-17 09:55:39 install libgl1:amd64 <none> 1.3.2-1~ubuntu0.20.04.2
2024-08-17 09:55:39 status half-installed libgl1:amd64 1.3.2-1~ubuntu0.20.04.2
2024-08-17 09:55:39 status unpacked libgl1:amd64 1.3.2-1~ubuntu0.20.04.2
2024-08-17 09:55:39 install libiec61883-0:amd64 <none> 1.2.0-3
2024-08-17 09:55:39 status half-installed libiec61883-0:amd64 1.2.0-3
2024-08-17 09:55:39 status unpacked libiec61883-0:amd64 1.2.0-3
2024-08-17 09:55:39 install libjack-jackd2-0:amd64 <none> 1.9.12~dfsg-2ubuntu2
2024-08-17 09:55:39 status half-installed libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2
2024-08-17 09:55:39 status unpacked libjack-jackd2-0:amd64 1.9.12~dfsg-2ubuntu2
2024-08-17 09:55:39 install libopenal-data:all <none> 1:1.19.1-1
2024-08-17 09:55:39 status half-installed libopenal-data:all 1:1.19.1-1
2024-08-17 09:55:39 status unpacked libopenal-data:all 1:1.19.1-1
2024-08-17 09:55:39 install libsndio7.0:amd64 <none> 1.5.0-3
2024-08-17 09:55:39 status half-installed libsndio7.0:amd64 1.5.0-3
2024-08-17 09:55:39 status unpacked libsndio7.0:amd64 1.5.0-3
2024-08-17 09:55:39 install libopenal1:amd64 <none> 1:1.19.1-1
2024-08-17 09:55:39 status half-installed libopenal1:amd64 1:1.19.1-1
2024-08-17 09:55:39 status unpacked libopenal1:amd64 1:1.19.1-1
2024-08-17 09:55:40 install libasyncns0:amd64 <none> 0.8-6
2024-08-17 09:55:40 status half-installed libasyncns0:amd64 0.8-6
2024-08-17 09:55:40 status unpacked libasyncns0:amd64 0.8-6
2024-08-17 09:55:40 install libflac8:amd64 <none> 1.3.3-1ubuntu0.2
2024-08-17 09:55:40 status half-installed libflac8:amd64 1.3.3-1ubuntu0.2
2024-08-17 09:55:40 status unpacked libflac8:amd64 1.3.3-1ubuntu0.2
2024-08-17 09:55:40 install libsndfile1:amd64 <none> 1.0.28-7ubuntu0.2
2024-08-17 09:55:40 status half-installed libsndfile1:amd64 1.0.28-7ubuntu0.2
2024-08-17 09:55:40 status unpacked libsndfile1:amd64 1.0.28-7ubuntu0.2
2024-08-17 09:55:40 install libwrap0:amd64 <none> 7.6.q-30
2024-08-17 09:55:40 status half-installed libwrap0:amd64 7.6.q-30
2024-08-17 09:55:40 status unpacked libwrap0:amd64 7.6.q-30
2024-08-17 09:55:40 install libpulse0:amd64 <none> 1:13.99.1-1ubuntu3.13
2024-08-17 09:55:40 status half-installed libpulse0:amd64 1:13.99.1-1ubuntu3.13
2024-08-17 09:55:40 status unpacked libpulse0:amd64 1:13.99.1-1ubuntu3.13
2024-08-17 09:55:40 install libwayland-client0:amd64 <none> 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 status half-installed libwayland-client0:amd64 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 status unpacked libwayland-client0:amd64 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 install libwayland-cursor0:amd64 <none> 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 status half-installed libwayland-cursor0:amd64 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 status unpacked libwayland-cursor0:amd64 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 install libwayland-egl1:amd64 <none> 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 status half-installed libwayland-egl1:amd64 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 status unpacked libwayland-egl1:amd64 1.18.0-1ubuntu0.1
2024-08-17 09:55:40 install libxcursor1:amd64 <none> 1:1.2.0-2
2024-08-17 09:55:40 status half-installed libxcursor1:amd64 1:1.2.0-2
2024-08-17 09:55:40 status unpacked libxcursor1:amd64 1:1.2.0-2
2024-08-17 09:55:40 install libxi6:amd64 <none> 2:1.7.10-0ubuntu1
2024-08-17 09:55:40 status half-installed libxi6:amd64 2:1.7.10-0ubuntu1
2024-08-17 09:55:40 status unpacked libxi6:amd64 2:1.7.10-0ubuntu1
2024-08-17 09:55:40 install libxinerama1:amd64 <none> 2:1.1.4-2
2024-08-17 09:55:40 status half-installed libxinerama1:amd64 2:1.1.4-2
2024-08-17 09:55:40 status unpacked libxinerama1:amd64 2:1.1.4-2
2024-08-17 09:55:40 install libxkbcommon0:amd64 <none> 0.10.0-1
2024-08-17 09:55:40 status half-installed libxkbcommon0:amd64 0.10.0-1
2024-08-17 09:55:40 status unpacked libxkbcommon0:amd64 0.10.0-1
2024-08-17 09:55:40 install libxrandr2:amd64 <none> 2:1.5.2-0ubuntu1
2024-08-17 09:55:40 status half-installed libxrandr2:amd64 2:1.5.2-0ubuntu1
2024-08-17 09:55:40 status unpacked libxrandr2:amd64 2:1.5.2-0ubuntu1
2024-08-17 09:55:40 install x11-common:all <none> 1:7.7+19ubuntu14
2024-08-17 09:55:40 status half-installed x11-common:all 1:7.7+19ubuntu14
2024-08-17 09:55:40 status unpacked x11-common:all 1:7.7+19ubuntu14
2024-08-17 09:55:40 install libxss1:amd64 <none> 1:1.2.3-1
2024-08-17 09:55:40 status half-installed libxss1:amd64 1:1.2.3-1
2024-08-17 09:55:40 status unpacked libxss1:amd64 1:1.2.3-1
2024-08-17 09:55:40 install libsdl2-2.0-0:amd64 <none> 2.0.10+dfsg1-3
2024-08-17 09:55:40 status half-installed libsdl2-2.0-0:amd64 2.0.10+dfsg1-3
2024-08-17 09:55:40 status unpacked libsdl2-2.0-0:amd64 2.0.10+dfsg1-3
2024-08-17 09:55:40 install libxcb-shape0:amd64 <none> 1.14-2
2024-08-17 09:55:40 status half-installed libxcb-shape0:amd64 1.14-2
2024-08-17 09:55:40 status unpacked libxcb-shape0:amd64 1.14-2
2024-08-17 09:55:40 install libxv1:amd64 <none> 2:1.0.11-1
2024-08-17 09:55:40 status half-installed libxv1:amd64 2:1.0.11-1
2024-08-17 09:55:40 status unpacked libxv1:amd64 2:1.0.11-1
2024-08-17 09:55:40 install libavdevice58:amd64 <none> 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 status half-installed libavdevice58:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 status unpacked libavdevice58:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 install libavresample4:amd64 <none> 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 status half-installed libavresample4:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 status unpacked libavresample4:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 install ffmpeg:amd64 <none> 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 status half-installed ffmpeg:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 status unpacked ffmpeg:amd64 7:4.2.7-0ubuntu0.1
2024-08-17 09:55:40 install gir1.2-freedesktop:amd64 <none> 1.64.1-1~ubuntu20.04.1
2024-08-17 09:55:40 status half-installed gir1.2-freedesktop:amd64 1.64.1-1~ubuntu20.04.1
2024-08-17 09:55:40 status unpacked gir1.2-freedesktop:amd64 1.64.1-1~ubuntu20.04.1
2024-08-17 09:55:40 install gir1.2-gdkpixbuf-2.0:amd64 <none> 2.40.0+dfsg-3ubuntu0.5
2024-08-17 09:55:40 status half-installed gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3ubuntu0.5
2024-08-17 09:55:40 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3ubuntu0.5
2024-08-17 09:55:40 install gir1.2-harfbuzz-0.0:amd64 <none> 2.6.4-1ubuntu4.2
2024-08-17 09:55:40 status half-installed gir1.2-harfbuzz-0.0:amd64 2.6.4-1ubuntu4.2
2024-08-17 09:55:40 status unpacked gir1.2-harfbuzz-0.0:amd64 2.6.4-1ubuntu4.2
2024-08-17 09:55:40 install libxft2:amd64 <none> 2.3.3-0ubuntu1
2024-08-17 09:55:40 status half-installed libxft2:amd64 2.3.3-0ubuntu1
2024-08-17 09:55:40 status unpacked libxft2:amd64 2.3.3-0ubuntu1
2024-08-17 09:55:40 install libpangoxft-1.0-0:amd64 <none> 1.44.7-2ubuntu4
2024-08-17 09:55:40 status half-installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-08-17 09:55:40 status unpacked libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-08-17 09:55:40 install gir1.2-pango-1.0:amd64 <none> 1.44.7-2ubuntu4
2024-08-17 09:55:40 status half-installed gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2024-08-17 09:55:40 status unpacked gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2024-08-17 09:55:40 install gir1.2-rsvg-2.0:amd64 <none> 2.48.9-1ubuntu0.20.04.4
2024-08-17 09:55:40 status half-installed gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.4
2024-08-17 09:55:40 status unpacked gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.4
2024-08-17 09:55:40 install gsfonts:all <none> 1:8.11+urwcyr1.0.7~pre44-4.4
2024-08-17 09:55:40 status half-installed gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-08-17 09:55:40 status triggers-pending fontconfig:amd64 2.13.1-2ubuntu3
2024-08-17 09:55:41 status unpacked gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.4
2024-08-17 09:55:41 install icu-devtools:amd64 <none> 66.1-2ubuntu2.1
2024-08-17 09:55:41 status half-installed icu-devtools:amd64 66.1-2ubuntu2.1
2024-08-17 09:55:41 status unpacked icu-devtools:amd64 66.1-2ubuntu2.1
2024-08-17 09:55:41 install libigdgmm11:amd64 <none> 20.1.1+ds1-1
2024-08-17 09:55:41 status half-installed libigdgmm11:amd64 20.1.1+ds1-1
2024-08-17 09:55:41 status unpacked libigdgmm11:amd64 20.1.1+ds1-1
2024-08-17 09:55:41 install intel-media-va-driver:amd64 <none> 20.1.1+dfsg1-1
2024-08-17 09:55:41 status half-installed intel-media-va-driver:amd64 20.1.1+dfsg1-1
2024-08-17 09:55:41 status unpacked intel-media-va-driver:amd64 20.1.1+dfsg1-1
2024-08-17 09:55:41 install libaacs0:amd64 <none> 0.9.0-2
2024-08-17 09:55:41 status half-installed libaacs0:amd64 0.9.0-2
2024-08-17 09:55:41 status unpacked libaacs0:amd64 0.9.0-2
2024-08-17 09:55:41 install libatk1.0-data:all <none> 2.35.1-1ubuntu2
2024-08-17 09:55:41 status half-installed libatk1.0-data:all 2.35.1-1ubuntu2
2024-08-17 09:55:41 status unpacked libatk1.0-data:all 2.35.1-1ubuntu2
2024-08-17 09:55:41 install libatk1.0-0:amd64 <none> 2.35.1-1ubuntu2
2024-08-17 09:55:41 status half-installed libatk1.0-0:amd64 2.35.1-1ubuntu2
2024-08-17 09:55:41 status unpacked libatk1.0-0:amd64 2.35.1-1ubuntu2
2024-08-17 09:55:41 install libbdplus0:amd64 <none> 0.1.2-3
2024-08-17 09:55:41 status half-installed libbdplus0:amd64 0.1.2-3
2024-08-17 09:55:41 status unpacked libbdplus0:amd64 0.1.2-3
2024-08-17 09:55:41 install libbrotli-dev:amd64 <none> 1.0.7-6ubuntu0.1
2024-08-17 09:55:41 status half-installed libbrotli-dev:amd64 1.0.7-6ubuntu0.1
2024-08-17 09:55:41 status unpacked libbrotli-dev:amd64 1.0.7-6ubuntu0.1
2024-08-17 09:55:41 install libbz2-dev:amd64 <none> 1.0.8-2
2024-08-17 09:55:41 status half-installed libbz2-dev:amd64 1.0.8-2
2024-08-17 09:55:41 status unpacked libbz2-dev:amd64 1.0.8-2
2024-08-17 09:55:41 install liblzo2-2:amd64 <none> 2.10-2
2024-08-17 09:55:41 status half-installed liblzo2-2:amd64 2.10-2
2024-08-17 09:55:41 status unpacked liblzo2-2:amd64 2.10-2
2024-08-17 09:55:41 install libcairo-script-interpreter2:amd64 <none> 1.16.0-4ubuntu1
2024-08-17 09:55:41 status half-installed libcairo-script-interpreter2:amd64 1.16.0-4ubuntu1
2024-08-17 09:55:41 status unpacked libcairo-script-interpreter2:amd64 1.16.0-4ubuntu1
2024-08-17 09:55:41 install libexpat1-dev:amd64 <none> 2.2.9-1ubuntu0.6
2024-08-17 09:55:41 status half-installed libexpat1-dev:amd64 2.2.9-1ubuntu0.6
2024-08-17 09:55:41 status unpacked libexpat1-dev:amd64 2.2.9-1ubuntu0.6
2024-08-17 09:55:41 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2ubuntu1.5
2024-08-17 09:55:41 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.5
2024-08-17 09:55:41 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.5
2024-08-17 09:55:41 install libpng-dev:amd64 <none> 1.6.37-2
2024-08-17 09:55:41 status half-installed libpng-dev:amd64 1.6.37-2
2024-08-17 09:55:41 status unpacked libpng-dev:amd64 1.6.37-2
2024-08-17 09:55:41 install libfreetype-dev:amd64 <none> 2.10.1-2ubuntu0.3
2024-08-17 09:55:41 status half-installed libfreetype-dev:amd64 2.10.1-2ubuntu0.3
2024-08-17 09:55:41 status unpacked libfreetype-dev:amd64 2.10.1-2ubuntu0.3
2024-08-17 09:55:41 install libfreetype6-dev:amd64 <none> 2.10.1-2ubuntu0.3
2024-08-17 09:55:41 status half-installed libfreetype6-dev:amd64 2.10.1-2ubuntu0.3
2024-08-17 09:55:41 status unpacked libfreetype6-dev:amd64 2.10.1-2ubuntu0.3
2024-08-17 09:55:41 install uuid-dev:amd64 <none> 2.34-0.1ubuntu9.6
2024-08-17 09:55:41 status half-installed uuid-dev:amd64 2.34-0.1ubuntu9.6
2024-08-17 09:55:41 status unpacked uuid-dev:amd64 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 install libfontconfig1-dev:amd64 <none> 2.13.1-2ubuntu3
2024-08-17 09:55:42 status half-installed libfontconfig1-dev:amd64 2.13.1-2ubuntu3
2024-08-17 09:55:42 status unpacked libfontconfig1-dev:amd64 2.13.1-2ubuntu3
2024-08-17 09:55:42 install xorg-sgml-doctools:all <none> 1:1.11-1
2024-08-17 09:55:42 status half-installed xorg-sgml-doctools:all 1:1.11-1
2024-08-17 09:55:42 status unpacked xorg-sgml-doctools:all 1:1.11-1
2024-08-17 09:55:42 install x11proto-dev:all <none> 2019.2-1ubuntu1
2024-08-17 09:55:42 status half-installed x11proto-dev:all 2019.2-1ubuntu1
2024-08-17 09:55:42 status unpacked x11proto-dev:all 2019.2-1ubuntu1
2024-08-17 09:55:42 install x11proto-core-dev:all <none> 2019.2-1ubuntu1
2024-08-17 09:55:42 status half-installed x11proto-core-dev:all 2019.2-1ubuntu1
2024-08-17 09:55:42 status unpacked x11proto-core-dev:all 2019.2-1ubuntu1
2024-08-17 09:55:42 install libxau-dev:amd64 <none> 1:1.0.9-0ubuntu1
2024-08-17 09:55:42 status half-installed libxau-dev:amd64 1:1.0.9-0ubuntu1
2024-08-17 09:55:42 status unpacked libxau-dev:amd64 1:1.0.9-0ubuntu1
2024-08-17 09:55:42 install libxdmcp-dev:amd64 <none> 1:1.1.3-0ubuntu1
2024-08-17 09:55:42 status half-installed libxdmcp-dev:amd64 1:1.1.3-0ubuntu1
2024-08-17 09:55:42 status unpacked libxdmcp-dev:amd64 1:1.1.3-0ubuntu1
2024-08-17 09:55:42 install xtrans-dev:all <none> 1.4.0-1
2024-08-17 09:55:42 status half-installed xtrans-dev:all 1.4.0-1
2024-08-17 09:55:42 status unpacked xtrans-dev:all 1.4.0-1
2024-08-17 09:55:42 install libpthread-stubs0-dev:amd64 <none> 0.4-1
2024-08-17 09:55:42 status half-installed libpthread-stubs0-dev:amd64 0.4-1
2024-08-17 09:55:42 status unpacked libpthread-stubs0-dev:amd64 0.4-1
2024-08-17 09:55:42 install libxcb1-dev:amd64 <none> 1.14-2
2024-08-17 09:55:42 status half-installed libxcb1-dev:amd64 1.14-2
2024-08-17 09:55:42 status unpacked libxcb1-dev:amd64 1.14-2
2024-08-17 09:55:42 install libx11-dev:amd64 <none> 2:1.6.9-2ubuntu1.6
2024-08-17 09:55:42 status half-installed libx11-dev:amd64 2:1.6.9-2ubuntu1.6
2024-08-17 09:55:42 status unpacked libx11-dev:amd64 2:1.6.9-2ubuntu1.6
2024-08-17 09:55:42 install libxrender-dev:amd64 <none> 1:0.9.10-1
2024-08-17 09:55:42 status half-installed libxrender-dev:amd64 1:0.9.10-1
2024-08-17 09:55:42 status unpacked libxrender-dev:amd64 1:0.9.10-1
2024-08-17 09:55:42 install x11proto-xext-dev:all <none> 2019.2-1ubuntu1
2024-08-17 09:55:42 status half-installed x11proto-xext-dev:all 2019.2-1ubuntu1
2024-08-17 09:55:42 status unpacked x11proto-xext-dev:all 2019.2-1ubuntu1
2024-08-17 09:55:42 install libxext-dev:amd64 <none> 2:1.3.4-0ubuntu1
2024-08-17 09:55:42 status half-installed libxext-dev:amd64 2:1.3.4-0ubuntu1
2024-08-17 09:55:42 status unpacked libxext-dev:amd64 2:1.3.4-0ubuntu1
2024-08-17 09:55:42 install libice6:amd64 <none> 2:1.0.10-0ubuntu1
2024-08-17 09:55:42 status half-installed libice6:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:55:42 status unpacked libice6:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:55:42 install libsm6:amd64 <none> 2:1.2.3-1
2024-08-17 09:55:42 status half-installed libsm6:amd64 2:1.2.3-1
2024-08-17 09:55:42 status unpacked libsm6:amd64 2:1.2.3-1
2024-08-17 09:55:42 install libice-dev:amd64 <none> 2:1.0.10-0ubuntu1
2024-08-17 09:55:42 status half-installed libice-dev:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:55:42 status unpacked libice-dev:amd64 2:1.0.10-0ubuntu1
2024-08-17 09:55:42 install libsm-dev:amd64 <none> 2:1.2.3-1
2024-08-17 09:55:42 status half-installed libsm-dev:amd64 2:1.2.3-1
2024-08-17 09:55:42 status unpacked libsm-dev:amd64 2:1.2.3-1
2024-08-17 09:55:42 install libpixman-1-dev:amd64 <none> 0.38.4-0ubuntu2.1
2024-08-17 09:55:42 status half-installed libpixman-1-dev:amd64 0.38.4-0ubuntu2.1
2024-08-17 09:55:42 status unpacked libpixman-1-dev:amd64 0.38.4-0ubuntu2.1
2024-08-17 09:55:42 install libxcb-render0-dev:amd64 <none> 1.14-2
2024-08-17 09:55:42 status half-installed libxcb-render0-dev:amd64 1.14-2
2024-08-17 09:55:42 status unpacked libxcb-render0-dev:amd64 1.14-2
2024-08-17 09:55:42 install libxcb-shm0-dev:amd64 <none> 1.14-2
2024-08-17 09:55:42 status half-installed libxcb-shm0-dev:amd64 1.14-2
2024-08-17 09:55:42 status unpacked libxcb-shm0-dev:amd64 1.14-2
2024-08-17 09:55:42 install libffi-dev:amd64 <none> 3.3-4
2024-08-17 09:55:42 status half-installed libffi-dev:amd64 3.3-4
2024-08-17 09:55:42 status unpacked libffi-dev:amd64 3.3-4
2024-08-17 09:55:42 install libglib2.0-bin:amd64 <none> 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:42 status half-installed libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:42 status unpacked libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:42 install python3-lib2to3:all <none> 3.8.10-0ubuntu1~20.04
2024-08-17 09:55:42 status half-installed python3-lib2to3:all 3.8.10-0ubuntu1~20.04
2024-08-17 09:55:42 status unpacked python3-lib2to3:all 3.8.10-0ubuntu1~20.04
2024-08-17 09:55:42 install python3-distutils:all <none> 3.8.10-0ubuntu1~20.04
2024-08-17 09:55:42 status half-installed python3-distutils:all 3.8.10-0ubuntu1~20.04
2024-08-17 09:55:42 status unpacked python3-distutils:all 3.8.10-0ubuntu1~20.04
2024-08-17 09:55:42 install libglib2.0-dev-bin:amd64 <none> 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:42 status half-installed libglib2.0-dev-bin:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:42 status unpacked libglib2.0-dev-bin:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:42 install libblkid-dev:amd64 <none> 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 status half-installed libblkid-dev:amd64 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 status unpacked libblkid-dev:amd64 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 install libmount-dev:amd64 <none> 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 status half-installed libmount-dev:amd64 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 status unpacked libmount-dev:amd64 2.34-0.1ubuntu9.6
2024-08-17 09:55:42 install libpcre16-3:amd64 <none> 2:8.39-12ubuntu0.1
2024-08-17 09:55:42 status half-installed libpcre16-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status unpacked libpcre16-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 install libpcre32-3:amd64 <none> 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status half-installed libpcre32-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status unpacked libpcre32-3:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 install libpcrecpp0v5:amd64 <none> 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status half-installed libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status unpacked libpcrecpp0v5:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 install libpcre3-dev:amd64 <none> 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status half-installed libpcre3-dev:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 status unpacked libpcre3-dev:amd64 2:8.39-12ubuntu0.1
2024-08-17 09:55:43 install libsepol1-dev:amd64 <none> 3.0-1ubuntu0.1
2024-08-17 09:55:43 status half-installed libsepol1-dev:amd64 3.0-1ubuntu0.1
2024-08-17 09:55:43 status unpacked libsepol1-dev:amd64 3.0-1ubuntu0.1
2024-08-17 09:55:43 install libselinux1-dev:amd64 <none> 3.0-1build2
2024-08-17 09:55:43 status half-installed libselinux1-dev:amd64 3.0-1build2
2024-08-17 09:55:43 status unpacked libselinux1-dev:amd64 3.0-1build2
2024-08-17 09:55:43 install libglib2.0-dev:amd64 <none> 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:43 status half-installed libglib2.0-dev:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:43 status triggers-pending libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:43 status unpacked libglib2.0-dev:amd64 2.64.6-1~ubuntu20.04.7
2024-08-17 09:55:43 install libcairo2-dev:amd64 <none> 1.16.0-4ubuntu1
